Date,Ticker,Weight
2024-03-15,HPS,0.06666666666666667
2024-03-15,IAM,0.06666666666666667
2024-03-15,LBV,0.06666666666666667
2024-03-15,LHF,0.06666666666666667
2024-03-15,LSE,0.06666666666666667
2024-03-15,MNG,0.06666666666666667
2024-03-15,SID,0.06666666666666667
2024-03-15,TQM,0.06666666666666667
2024-03-15,WAA,0.06666666666666667
2024-03-22,ATW,0.06666666666666667
2024-03-22,BOA,0.06666666666666667
2024-03-22,CDM,0.06666666666666667
2024-03-22,CIH,0.06666666666666667
2024-03-22,CSR,0.06666666666666667
2024-03-22,GAZ,0.06666666666666667
2024-03-22,HPS,0.06666666666666667
2024-03-22,IAM,0.06666666666666667
2024-03-22,LBV,0.06666666666666667
2024-03-22,LHF,0.06666666666666667
2024-03-22,LSE,0.06666666666666667
2024-03-22,MNG,0.06666666666666667
2024-03-22,SID,0.06666666666666667
2024-03-22,TQM,0.06666666666666667
2024-03-22,WAA,0.06666666666666667
2024-03-29,ATW,0.06666666666666667
2024-03-29,BOA,0.06666666666666667
2024-03-29,CDM,0.06666666666666667
2024-03-29,CIH,0.06666666666666667
2024-03-29,CSR,0.06666666666666667
2024-03-29,GAZ,0.06666666666666667
2024-03-29,HPS,0.06666666666666667
2024-03-29,IAM,0.06666666666666667
2024-03-29,LBV,0.06666666666666667
2024-03-29,LHF,0.06666666666666667
2024-03-29,LSE,0.06666666666666667
2024-03-29,MNG,0.06666666666666667
2024-03-29,SID,0.06666666666666667
2024-03-29,TQM,0.06666666666666667
2024-03-29,WAA,0.06666666666666667
2024-04-05,ATW,0.06666666666666667
2024-04-05,BOA,0.06666666666666667
2024-04-05,CDM,0.06666666666666667
2024-04-05,CIH,0.06666666666666667
2024-04-05,CSR,0.06666666666666667
2024-04-05,GAZ,0.06666666666666667
2024-04-05,HPS,0.06666666666666667
2024-04-05,IAM,0.06666666666666667
2024-04-05,LBV,0.06666666666666667
2024-04-05,LHF,0.06666666666666667
2024-04-05,LSE,0.06666666666666667
2024-04-05,MNG,0.06666666666666667
2024-04-05,SID,0.06666666666666667
2024-04-05,TQM,0.06666666666666667
2024-04-05,WAA,0.06666666666666667
2024-04-15,ATW,0.06666666666666667
2024-04-15,BOA,0.06666666666666667
2024-04-15,CDM,0.06666666666666667
2024-04-15,CIH,0.06666666666666667
2024-04-15,CSR,0.06666666666666667
2024-04-15,GAZ,0.06666666666666667
2024-04-15,HPS,0.06666666666666667
2024-04-15,IAM,0.06666666666666667
2024-04-15,LBV,0.06666666666666667
2024-04-15,LHF,0.06666666666666667
2024-04-15,LSE,0.06666666666666667
2024-04-15,MNG,0.06666666666666667
2024-04-15,SID,0.06666666666666667
2024-04-15,TQM,0.06666666666666667
2024-04-15,WAA,0.06666666666666667
2024-04-19,ATW,0.06666666666666667
2024-04-19,BOA,0.06666666666666667
2024-04-19,CDM,0.06666666666666667
2024-04-19,CIH,0.06666666666666667
2024-04-19,CSR,0.06666666666666667
2024-04-19,GAZ,0.06666666666666667
2024-04-19,HPS,0.06666666666666667
2024-04-19,IAM,0.06666666666666667
2024-04-19,LBV,0.06666666666666667
2024-04-19,LHF,0.06666666666666667
2024-04-19,LSE,0.06666666666666667
2024-04-19,MNG,0.06666666666666667
2024-04-19,SID,0.06666666666666667
2024-04-19,TQM,0.06666666666666667
2024-04-19,WAA,0.06666666666666667
2024-04-26,ATW,0.06666666666666667
2024-04-26,BOA,0.06666666666666667
2024-04-26,CDM,0.06666666666666667
2024-04-26,CIH,0.06666666666666667
2024-04-26,CSR,0.06666666666666667
2024-04-26,GAZ,0.06666666666666667
2024-04-26,HPS,0.06666666666666667
2024-04-26,IAM,0.06666666666666667
2024-04-26,LBV,0.06666666666666667
2024-04-26,LHF,0.06666666666666667
2024-04-26,LSE,0.06666666666666667
2024-04-26,MNG,0.06666666666666667
2024-04-26,SID,0.06666666666666667
2024-04-26,TQM,0.06666666666666667
2024-04-26,WAA,0.06666666666666667
2024-05-03,ATW,0.06666666666666667
2024-05-03,BOA,0.06666666666666667
2024-05-03,CDM,0.06666666666666667
2024-05-03,CIH,0.06666666666666667
2024-05-03,CSR,0.06666666666666667
2024-05-03,GAZ,0.06666666666666667
2024-05-03,HPS,0.06666666666666667
2024-05-03,IAM,0.06666666666666667
2024-05-03,LBV,0.06666666666666667
2024-05-03,LHF,0.06666666666666667
2024-05-03,LSE,0.06666666666666667
2024-05-03,MNG,0.06666666666666667
2024-05-03,SID,0.06666666666666667
2024-05-03,TQM,0.06666666666666667
2024-05-03,WAA,0.06666666666666667
2024-05-10,ATW,0.06666666666666667
2024-05-10,BOA,0.06666666666666667
2024-05-10,CDM,0.06666666666666667
2024-05-10,CIH,0.06666666666666667
2024-05-10,CSR,0.06666666666666667
2024-05-10,GAZ,0.06666666666666667
2024-05-10,HPS,0.06666666666666667
2024-05-10,IAM,0.06666666666666667
2024-05-10,LBV,0.06666666666666667
2024-05-10,LHF,0.06666666666666667
2024-05-10,LSE,0.06666666666666667
2024-05-10,MNG,0.06666666666666667
2024-05-10,SID,0.06666666666666667
2024-05-10,TQM,0.06666666666666667
2024-05-10,WAA,0.06666666666666667
2024-05-17,ATW,0.06666666666666667
2024-05-17,BOA,0.06666666666666667
2024-05-17,CDM,0.06666666666666667
2024-05-17,CIH,0.06666666666666667
2024-05-17,CSR,0.06666666666666667
2024-05-17,GAZ,0.06666666666666667
2024-05-17,HPS,0.06666666666666667
2024-05-17,IAM,0.06666666666666667
2024-05-17,LBV,0.06666666666666667
2024-05-17,LHF,0.06666666666666667
2024-05-17,LSE,0.06666666666666667
2024-05-17,MNG,0.06666666666666667
2024-05-17,SID,0.06666666666666667
2024-05-17,TQM,0.06666666666666667
2024-05-17,WAA,0.06666666666666667
2024-05-24,ATW,0.06666666666666667
2024-05-24,BOA,0.06666666666666667
2024-05-24,CDM,0.06666666666666667
2024-05-24,CIH,0.06666666666666667
2024-05-24,CSR,0.06666666666666667
2024-05-24,GAZ,0.06666666666666667
2024-05-24,HPS,0.06666666666666667
2024-05-24,IAM,0.06666666666666667
2024-05-24,LBV,0.06666666666666667
2024-05-24,LHF,0.06666666666666667
2024-05-24,LSE,0.06666666666666667
2024-05-24,MNG,0.06666666666666667
2024-05-24,SID,0.06666666666666667
2024-05-24,TQM,0.06666666666666667
2024-05-24,WAA,0.06666666666666667
2024-05-31,ATW,0.06666666666666667
2024-05-31,BOA,0.06666666666666667
2024-05-31,CDM,0.06666666666666667
2024-05-31,CIH,0.06666666666666667
2024-05-31,CSR,0.06666666666666667
2024-05-31,GAZ,0.06666666666666667
2024-05-31,HPS,0.06666666666666667
2024-05-31,IAM,0.06666666666666667
2024-05-31,LBV,0.06666666666666667
2024-05-31,LHF,0.06666666666666667
2024-05-31,LSE,0.06666666666666667
2024-05-31,MNG,0.06666666666666667
2024-05-31,SID,0.06666666666666667
2024-05-31,TQM,0.06666666666666667
2024-05-31,WAA,0.06666666666666667
2024-06-07,ATW,0.06666666666666667
2024-06-07,BOA,0.06666666666666667
2024-06-07,CDM,0.06666666666666667
2024-06-07,CIH,0.06666666666666667
2024-06-07,CSR,0.06666666666666667
2024-06-07,GAZ,0.06666666666666667
2024-06-07,HPS,0.06666666666666667
2024-06-07,IAM,0.06666666666666667
2024-06-07,LBV,0.06666666666666667
2024-06-07,LHF,0.06666666666666667
2024-06-07,LSE,0.06666666666666667
2024-06-07,MNG,0.06666666666666667
2024-06-07,SID,0.06666666666666667
2024-06-07,TQM,0.06666666666666667
2024-06-07,WAA,0.06666666666666667
2024-06-14,ATW,0.06666666666666667
2024-06-14,BOA,0.06666666666666667
2024-06-14,CDM,0.06666666666666667
2024-06-14,CIH,0.06666666666666667
2024-06-14,CSR,0.06666666666666667
2024-06-14,GAZ,0.06666666666666667
2024-06-14,HPS,0.06666666666666667
2024-06-14,IAM,0.06666666666666667
2024-06-14,LBV,0.06666666666666667
2024-06-14,LHF,0.06666666666666667
2024-06-14,LSE,0.06666666666666667
2024-06-14,MNG,0.06666666666666667
2024-06-14,SID,0.06666666666666667
2024-06-14,TQM,0.06666666666666667
2024-06-14,WAA,0.06666666666666667
2024-06-21,ATW,0.06666666666666667
2024-06-21,BOA,0.06666666666666667
2024-06-21,CDM,0.06666666666666667
2024-06-21,CIH,0.06666666666666667
2024-06-21,CSR,0.06666666666666667
2024-06-21,GAZ,0.06666666666666667
2024-06-21,HPS,0.06666666666666667
2024-06-21,IAM,0.06666666666666667
2024-06-21,LBV,0.06666666666666667
2024-06-21,LHF,0.06666666666666667
2024-06-21,LSE,0.06666666666666667
2024-06-21,MNG,0.06666666666666667
2024-06-21,SID,0.06666666666666667
2024-06-21,TQM,0.06666666666666667
2024-06-21,WAA,0.06666666666666667
2024-06-28,ATW,0.06666666666666667
2024-06-28,BOA,0.06666666666666667
2024-06-28,CDM,0.06666666666666667
2024-06-28,CIH,0.06666666666666667
2024-06-28,CSR,0.06666666666666667
2024-06-28,GAZ,0.06666666666666667
2024-06-28,HPS,0.06666666666666667
2024-06-28,IAM,0.06666666666666667
2024-06-28,LBV,0.06666666666666667
2024-06-28,LHF,0.06666666666666667
2024-06-28,LSE,0.06666666666666667
2024-06-28,MNG,0.06666666666666667
2024-06-28,SID,0.06666666666666667
2024-06-28,TQM,0.06666666666666667
2024-06-28,WAA,0.06666666666666667
2024-07-05,ATW,0.06666666666666667
2024-07-05,BOA,0.06666666666666667
2024-07-05,CDM,0.06666666666666667
2024-07-05,CIH,0.06666666666666667
2024-07-05,CSR,0.06666666666666667
2024-07-05,GAZ,0.06666666666666667
2024-07-05,HPS,0.06666666666666667
2024-07-05,IAM,0.06666666666666667
2024-07-05,LBV,0.06666666666666667
2024-07-05,LHF,0.06666666666666667
2024-07-05,LSE,0.06666666666666667
2024-07-05,MNG,0.06666666666666667
2024-07-05,SID,0.06666666666666667
2024-07-05,TQM,0.06666666666666667
2024-07-05,WAA,0.06666666666666667
2024-07-12,ATW,0.06666666666666667
2024-07-12,BOA,0.06666666666666667
2024-07-12,CDM,0.06666666666666667
2024-07-12,CIH,0.06666666666666667
2024-07-12,CSR,0.06666666666666667
2024-07-12,GAZ,0.06666666666666667
2024-07-12,HPS,0.06666666666666667
2024-07-12,IAM,0.06666666666666667
2024-07-12,LBV,0.06666666666666667
2024-07-12,LHF,0.06666666666666667
2024-07-12,LSE,0.06666666666666667
2024-07-12,MNG,0.06666666666666667
2024-07-12,SID,0.06666666666666667
2024-07-12,TQM,0.06666666666666667
2024-07-12,WAA,0.06666666666666667
2024-07-19,ATW,0.06666666666666667
2024-07-19,BOA,0.06666666666666667
2024-07-19,CDM,0.06666666666666667
2024-07-19,CIH,0.06666666666666667
2024-07-19,CSR,0.06666666666666667
2024-07-19,GAZ,0.06666666666666667
2024-07-19,HPS,0.06666666666666667
2024-07-19,IAM,0.06666666666666667
2024-07-19,LBV,0.06666666666666667
2024-07-19,LHF,0.06666666666666667
2024-07-19,LSE,0.06666666666666667
2024-07-19,MNG,0.06666666666666667
2024-07-19,SID,0.06666666666666667
2024-07-19,TQM,0.06666666666666667
2024-07-19,WAA,0.06666666666666667
2024-07-26,ATW,0.06666666666666667
2024-07-26,BOA,0.06666666666666667
2024-07-26,CDM,0.06666666666666667
2024-07-26,CIH,0.06666666666666667
2024-07-26,CSR,0.06666666666666667
2024-07-26,GAZ,0.06666666666666667
2024-07-26,HPS,0.06666666666666667
2024-07-26,IAM,0.06666666666666667
2024-07-26,LBV,0.06666666666666667
2024-07-26,LHF,0.06666666666666667
2024-07-26,LSE,0.06666666666666667
2024-07-26,MNG,0.06666666666666667
2024-07-26,SID,0.06666666666666667
2024-07-26,TQM,0.06666666666666667
2024-07-26,WAA,0.06666666666666667
2024-08-02,ATW,0.06666666666666667
2024-08-02,BOA,0.06666666666666667
2024-08-02,CDM,0.06666666666666667
2024-08-02,CIH,0.06666666666666667
2024-08-02,CSR,0.06666666666666667
2024-08-02,GAZ,0.06666666666666667
2024-08-02,HPS,0.06666666666666667
2024-08-02,IAM,0.06666666666666667
2024-08-02,LBV,0.06666666666666667
2024-08-02,LHF,0.06666666666666667
2024-08-02,LSE,0.06666666666666667
2024-08-02,MNG,0.06666666666666667
2024-08-02,SID,0.06666666666666667
2024-08-02,TQM,0.06666666666666667
2024-08-02,WAA,0.06666666666666667
2024-08-09,ATW,0.06666666666666667
2024-08-09,BOA,0.06666666666666667
2024-08-09,CDM,0.06666666666666667
2024-08-09,CIH,0.06666666666666667
2024-08-09,CSR,0.06666666666666667
2024-08-09,GAZ,0.06666666666666667
2024-08-09,HPS,0.06666666666666667
2024-08-09,IAM,0.06666666666666667
2024-08-09,LBV,0.06666666666666667
2024-08-09,LHF,0.06666666666666667
2024-08-09,LSE,0.06666666666666667
2024-08-09,MNG,0.06666666666666667
2024-08-09,SID,0.06666666666666667
2024-08-09,TQM,0.06666666666666667
2024-08-09,WAA,0.06666666666666667
2024-08-16,ATW,0.06666666666666667
2024-08-16,BOA,0.06666666666666667
2024-08-16,CDM,0.06666666666666667
2024-08-16,CIH,0.06666666666666667
2024-08-16,CSR,0.06666666666666667
2024-08-16,GAZ,0.06666666666666667
2024-08-16,HPS,0.06666666666666667
2024-08-16,IAM,0.06666666666666667
2024-08-16,LBV,0.06666666666666667
2024-08-16,LHF,0.06666666666666667
2024-08-16,LSE,0.06666666666666667
2024-08-16,MNG,0.06666666666666667
2024-08-16,SID,0.06666666666666667
2024-08-16,TQM,0.06666666666666667
2024-08-16,WAA,0.06666666666666667
2024-08-23,ATW,0.06666666666666667
2024-08-23,BOA,0.06666666666666667
2024-08-23,CDM,0.06666666666666667
2024-08-23,CIH,0.06666666666666667
2024-08-23,CSR,0.06666666666666667
2024-08-23,GAZ,0.06666666666666667
2024-08-23,HPS,0.06666666666666667
2024-08-23,IAM,0.06666666666666667
2024-08-23,LBV,0.06666666666666667
2024-08-23,LHF,0.06666666666666667
2024-08-23,LSE,0.06666666666666667
2024-08-23,MNG,0.06666666666666667
2024-08-23,SID,0.06666666666666667
2024-08-23,TQM,0.06666666666666667
2024-08-23,WAA,0.06666666666666667
2024-08-30,ATW,0.06666666666666667
2024-08-30,BOA,0.06666666666666667
2024-08-30,CDM,0.06666666666666667
2024-08-30,CIH,0.06666666666666667
2024-08-30,CSR,0.06666666666666667
2024-08-30,GAZ,0.06666666666666667
2024-08-30,HPS,0.06666666666666667
2024-08-30,IAM,0.06666666666666667
2024-08-30,LBV,0.06666666666666667
2024-08-30,LHF,0.06666666666666667
2024-08-30,LSE,0.06666666666666667
2024-08-30,MNG,0.06666666666666667
2024-08-30,SID,0.06666666666666667
2024-08-30,TQM,0.06666666666666667
2024-08-30,WAA,0.06666666666666667
2024-09-06,ATW,0.06666666666666667
2024-09-06,BOA,0.06666666666666667
2024-09-06,CDM,0.06666666666666667
2024-09-06,CIH,0.06666666666666667
2024-09-06,CSR,0.06666666666666667
2024-09-06,GAZ,0.06666666666666667
2024-09-06,HPS,0.06666666666666667
2024-09-06,IAM,0.06666666666666667
2024-09-06,LBV,0.06666666666666667
2024-09-06,LHF,0.06666666666666667
2024-09-06,LSE,0.06666666666666667
2024-09-06,MNG,0.06666666666666667
2024-09-06,SID,0.06666666666666667
2024-09-06,TQM,0.06666666666666667
2024-09-06,WAA,0.06666666666666667
2024-09-13,ATW,0.06666666666666667
2024-09-13,BOA,0.06666666666666667
2024-09-13,CDM,0.06666666666666667
2024-09-13,CIH,0.06666666666666667
2024-09-13,CSR,0.06666666666666667
2024-09-13,GAZ,0.06666666666666667
2024-09-13,HPS,0.06666666666666667
2024-09-13,IAM,0.06666666666666667
2024-09-13,LBV,0.06666666666666667
2024-09-13,LHF,0.06666666666666667
2024-09-13,LSE,0.06666666666666667
2024-09-13,MNG,0.06666666666666667
2024-09-13,SID,0.06666666666666667
2024-09-13,TQM,0.06666666666666667
2024-09-13,WAA,0.06666666666666667
2024-09-20,ATW,0.06666666666666667
2024-09-20,BOA,0.06666666666666667
2024-09-20,CDM,0.06666666666666667
2024-09-20,CIH,0.06666666666666667
2024-09-20,CSR,0.06666666666666667
2024-09-20,GAZ,0.06666666666666667
2024-09-20,HPS,0.06666666666666667
2024-09-20,IAM,0.06666666666666667
2024-09-20,LBV,0.06666666666666667
2024-09-20,LHF,0.06666666666666667
2024-09-20,LSE,0.06666666666666667
2024-09-20,MNG,0.06666666666666667
2024-09-20,SID,0.06666666666666667
2024-09-20,TQM,0.06666666666666667
2024-09-20,WAA,0.06666666666666667
2024-09-27,ATW,0.06666666666666667
2024-09-27,BOA,0.06666666666666667
2024-09-27,CDM,0.06666666666666667
2024-09-27,CIH,0.06666666666666667
2024-09-27,CSR,0.06666666666666667
2024-09-27,GAZ,0.06666666666666667
2024-09-27,HPS,0.06666666666666667
2024-09-27,IAM,0.06666666666666667
2024-09-27,LBV,0.06666666666666667
2024-09-27,LHF,0.06666666666666667
2024-09-27,LSE,0.06666666666666667
2024-09-27,MNG,0.06666666666666667
2024-09-27,SID,0.06666666666666667
2024-09-27,TQM,0.06666666666666667
2024-09-27,WAA,0.06666666666666667
2024-10-04,ATW,0.06666666666666667
2024-10-04,BOA,0.06666666666666667
2024-10-04,CDM,0.06666666666666667
2024-10-04,CIH,0.06666666666666667
2024-10-04,CSR,0.06666666666666667
2024-10-04,GAZ,0.06666666666666667
2024-10-04,HPS,0.06666666666666667
2024-10-04,IAM,0.06666666666666667
2024-10-04,LBV,0.06666666666666667
2024-10-04,LHF,0.06666666666666667
2024-10-04,LSE,0.06666666666666667
2024-10-04,MNG,0.06666666666666667
2024-10-04,SID,0.06666666666666667
2024-10-04,TQM,0.06666666666666667
2024-10-04,WAA,0.06666666666666667
2024-10-11,ATW,0.06666666666666667
2024-10-11,BOA,0.06666666666666667
2024-10-11,CDM,0.06666666666666667
2024-10-11,CIH,0.06666666666666667
2024-10-11,CSR,0.06666666666666667
2024-10-11,GAZ,0.06666666666666667
2024-10-11,HPS,0.06666666666666667
2024-10-11,IAM,0.06666666666666667
2024-10-11,LBV,0.06666666666666667
2024-10-11,LHF,0.06666666666666667
2024-10-11,LSE,0.06666666666666667
2024-10-11,MNG,0.06666666666666667
2024-10-11,SID,0.06666666666666667
2024-10-11,TQM,0.06666666666666667
2024-10-11,WAA,0.06666666666666667
2024-10-18,ATW,0.06666666666666667
2024-10-18,BOA,0.06666666666666667
2024-10-18,CDM,0.06666666666666667
2024-10-18,CIH,0.06666666666666667
2024-10-18,CSR,0.06666666666666667
2024-10-18,GAZ,0.06666666666666667
2024-10-18,HPS,0.06666666666666667
2024-10-18,IAM,0.06666666666666667
2024-10-18,LBV,0.06666666666666667
2024-10-18,LHF,0.06666666666666667
2024-10-18,LSE,0.06666666666666667
2024-10-18,MNG,0.06666666666666667
2024-10-18,SID,0.06666666666666667
2024-10-18,TQM,0.06666666666666667
2024-10-18,WAA,0.06666666666666667
2024-10-25,ATW,0.06666666666666667
2024-10-25,BOA,0.06666666666666667
2024-10-25,CDM,0.06666666666666667
2024-10-25,CIH,0.06666666666666667
2024-10-25,CSR,0.06666666666666667
2024-10-25,GAZ,0.06666666666666667
2024-10-25,HPS,0.06666666666666667
2024-10-25,IAM,0.06666666666666667
2024-10-25,LBV,0.06666666666666667
2024-10-25,LHF,0.06666666666666667
2024-10-25,LSE,0.06666666666666667
2024-10-25,MNG,0.06666666666666667
2024-10-25,SID,0.06666666666666667
2024-10-25,TQM,0.06666666666666667
2024-10-25,WAA,0.06666666666666667
2024-11-01,ATW,0.06666666666666667
2024-11-01,BOA,0.06666666666666667
2024-11-01,CDM,0.06666666666666667
2024-11-01,CIH,0.06666666666666667
2024-11-01,CSR,0.06666666666666667
2024-11-01,GAZ,0.06666666666666667
2024-11-01,HPS,0.06666666666666667
2024-11-01,IAM,0.06666666666666667
2024-11-01,LBV,0.06666666666666667
2024-11-01,LHF,0.06666666666666667
2024-11-01,LSE,0.06666666666666667
2024-11-01,MNG,0.06666666666666667
2024-11-01,SID,0.06666666666666667
2024-11-01,TQM,0.06666666666666667
2024-11-01,WAA,0.06666666666666667
2024-11-08,ATW,0.06666666666666667
2024-11-08,BOA,0.06666666666666667
2024-11-08,CDM,0.06666666666666667
2024-11-08,CIH,0.06666666666666667
2024-11-08,CSR,0.06666666666666667
2024-11-08,GAZ,0.06666666666666667
2024-11-08,HPS,0.06666666666666667
2024-11-08,IAM,0.06666666666666667
2024-11-08,LBV,0.06666666666666667
2024-11-08,LHF,0.06666666666666667
2024-11-08,LSE,0.06666666666666667
2024-11-08,MNG,0.06666666666666667
2024-11-08,SID,0.06666666666666667
2024-11-08,TQM,0.06666666666666667
2024-11-08,WAA,0.06666666666666667
2024-11-15,ATW,0.06666666666666667
2024-11-15,BOA,0.06666666666666667
2024-11-15,CDM,0.06666666666666667
2024-11-15,CIH,0.06666666666666667
2024-11-15,CSR,0.06666666666666667
2024-11-15,GAZ,0.06666666666666667
2024-11-15,HPS,0.06666666666666667
2024-11-15,IAM,0.06666666666666667
2024-11-15,LBV,0.06666666666666667
2024-11-15,LHF,0.06666666666666667
2024-11-15,LSE,0.06666666666666667
2024-11-15,MNG,0.06666666666666667
2024-11-15,SID,0.06666666666666667
2024-11-15,TQM,0.06666666666666667
2024-11-15,WAA,0.06666666666666667
2024-11-22,ATW,0.06666666666666667
2024-11-22,BOA,0.06666666666666667
2024-11-22,CDM,0.06666666666666667
2024-11-22,CIH,0.06666666666666667
2024-11-22,CSR,0.06666666666666667
2024-11-22,GAZ,0.06666666666666667
2024-11-22,HPS,0.06666666666666667
2024-11-22,IAM,0.06666666666666667
2024-11-22,LBV,0.06666666666666667
2024-11-22,LHF,0.06666666666666667
2024-11-22,LSE,0.06666666666666667
2024-11-22,MNG,0.06666666666666667
2024-11-22,SID,0.06666666666666667
2024-11-22,TQM,0.06666666666666667
2024-11-22,WAA,0.06666666666666667
2024-11-29,ATW,0.06666666666666667
2024-11-29,BOA,0.06666666666666667
2024-11-29,CDM,0.06666666666666667
2024-11-29,CIH,0.06666666666666667
2024-11-29,CSR,0.06666666666666667
2024-11-29,GAZ,0.06666666666666667
2024-11-29,HPS,0.06666666666666667
2024-11-29,IAM,0.06666666666666667
2024-11-29,LBV,0.06666666666666667
2024-11-29,LHF,0.06666666666666667
2024-11-29,LSE,0.06666666666666667
2024-11-29,MNG,0.06666666666666667
2024-11-29,SID,0.06666666666666667
2024-11-29,TQM,0.06666666666666667
2024-11-29,WAA,0.06666666666666667
2024-12-06,ATW,0.06666666666666667
2024-12-06,BOA,0.06666666666666667
2024-12-06,CDM,0.06666666666666667
2024-12-06,CIH,0.06666666666666667
2024-12-06,CSR,0.06666666666666667
2024-12-06,GAZ,0.06666666666666667
2024-12-06,HPS,0.06666666666666667
2024-12-06,IAM,0.06666666666666667
2024-12-06,LBV,0.06666666666666667
2024-12-06,LHF,0.06666666666666667
2024-12-06,LSE,0.06666666666666667
2024-12-06,MNG,0.06666666666666667
2024-12-06,SID,0.06666666666666667
2024-12-06,TQM,0.06666666666666667
2024-12-06,WAA,0.06666666666666667
2024-12-13,ATW,0.06666666666666667
2024-12-13,BOA,0.06666666666666667
2024-12-13,CDM,0.06666666666666667
2024-12-13,CIH,0.06666666666666667
2024-12-13,CSR,0.06666666666666667
2024-12-13,GAZ,0.06666666666666667
2024-12-13,HPS,0.06666666666666667
2024-12-13,IAM,0.06666666666666667
2024-12-13,LBV,0.06666666666666667
2024-12-13,LHF,0.06666666666666667
2024-12-13,LSE,0.06666666666666667
2024-12-13,MNG,0.06666666666666667
2024-12-13,SID,0.06666666666666667
2024-12-13,TQM,0.06666666666666667
2024-12-13,WAA,0.06666666666666667
2024-12-20,ATW,0.06666666666666667
2024-12-20,BOA,0.06666666666666667
2024-12-20,CDM,0.06666666666666667
2024-12-20,CIH,0.06666666666666667
2024-12-20,CSR,0.06666666666666667
2024-12-20,GAZ,0.06666666666666667
2024-12-20,HPS,0.06666666666666667
2024-12-20,IAM,0.06666666666666667
2024-12-20,LBV,0.06666666666666667
2024-12-20,LHF,0.06666666666666667
2024-12-20,LSE,0.06666666666666667
2024-12-20,MNG,0.06666666666666667
2024-12-20,SID,0.06666666666666667
2024-12-20,TQM,0.06666666666666667
2024-12-20,WAA,0.06666666666666667
2024-12-27,ATW,0.06666666666666667
2024-12-27,BOA,0.06666666666666667
2024-12-27,CDM,0.06666666666666667
2024-12-27,CIH,0.06666666666666667
2024-12-27,CSR,0.06666666666666667
2024-12-27,GAZ,0.06666666666666667
2024-12-27,HPS,0.06666666666666667
2024-12-27,IAM,0.06666666666666667
2024-12-27,LBV,0.06666666666666667
2024-12-27,LHF,0.06666666666666667
2024-12-27,LSE,0.06666666666666667
2024-12-27,MNG,0.06666666666666667
2024-12-27,SID,0.06666666666666667
2024-12-27,TQM,0.06666666666666667
2024-12-27,WAA,0.06666666666666667
2025-01-03,ATW,0.039413515055489234
2025-01-03,BOA,0.11255755610879643
2025-01-03,CDM,0.040550819042018155
2025-01-03,CIH,0.13140559326800635
2025-01-03,CSR,0.05530216540163192
2025-01-03,GAZ,0.12052901004647343
2025-01-03,HPS,0.0
2025-01-03,IAM,0.052508281225200744
2025-01-03,LBV,0.05806277966665796
2025-01-03,LHF,0.10767184671645726
2025-01-03,LSE,0.11493903975915917
2025-01-03,MNG,0.0920510202752044
2025-01-03,SID,0.0
2025-01-03,TQM,0.0
2025-01-03,WAA,0.07500837343490505
2025-01-10,ATW,0.029393006367672364
2025-01-10,BOA,0.10427148426384256
2025-01-10,CDM,0.062337986310880125
2025-01-10,CIH,0.09624446779037536
2025-01-10,CSR,0.0860911794515264
2025-01-10,GAZ,0.09603331343214178
2025-01-10,HPS,9.974659986866641e-18
2025-01-10,IAM,0.0425876030926342
2025-01-10,LBV,0.04524843775343863
2025-01-10,LHF,0.09367780135053679
2025-01-10,LSE,0.08767451607309308
2025-01-10,MNG,0.17417280823934336
